observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2023-09-28,10:21:04.000000000,Paul Antony Mangaly,2023-10-06T17:56:24.000000,2023-10-06T17:56:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/325733201/medium.jpeg,Not Provided,0,0,"Judicial Layout, Yelahanka, Bengaluru, Karnataka 560065, India",13.0745145669,77.5879882649,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-09-02,12:39:04.000000000,Tanishraj H,2023-10-07T00:29:15.000000,2023-10-07T00:29:21.000000,https://static.inaturalist.org/photos/325820392/medium.jpeg,Looked like brown hair growing on a dead piece of log,0,0,Manjalpade Bird Watching Spot,12.9279058664,74.8779888824,Dakshin Kannad,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-09-28,10:37:01.000000000,Paul Antony Mangaly,2023-10-07T08:23:18.000000,2023-10-07T08:24:07.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/325926095/medium.jpeg,Not Provided,0,0,"Department of Crop Physiology University of Agricultural Sciences, GKVK Campus, 3HGP+79H, Judicial Layout, Bengaluru, Karnataka 560065, India",13.0746860238,77.5878005102,Bangalore,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2023-10-02,09:32:15.000000000,"",2023-10-07T11:14:05.000000,2023-10-07T11:14:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/325952575/medium.jpeg,Not Provided,0,0,"P8H9+X72, Karnataka 562159, India",12.7309015482,77.3168823123,Ramanagara,Karnataka,India,Stemonitis axifera,Stemonitis axifera,Not provided,Protozoa
2023-10-07,14:04:46.000000000,Sumit Mahar,2023-10-07T14:06:38.000000,2023-10-07T14:07:10.000000,https://static.inaturalist.org/photos/325972529/medium.jpeg,Not Provided,0,0,"4H5C+HP, Kamlehr, Himachal Pradesh 176081, India",32.1077377718,76.5725803748,Kangra,Himachal Pradesh,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-10-08,14:18:46.000000000,casa33597,2023-10-08T17:45:23.000000,2024-01-26T16:50:55.000000,https://static.inaturalist.org/photos/326295050/medium.jpeg,Not Provided,1,0,"66HF+W69, Kerala 671313, India",12.2315425833,75.2243652222,Kasaragod,Kerala,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2023-10-08,14:19:00.000000000,"",2023-10-08T21:16:54.000000,2023-10-08T21:21:59.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/326313221/medium.jpg,Not Provided,1,0,"Kerala, India",12.2316760997,75.2244730997,Kasaragod,Kerala,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2023-10-09,13:07:41.000000000,Mohit,2023-10-10T08:47:39.000000,2023-10-10T08:51:12.000000,https://static.inaturalist.org/photos/326824842/medium.jpeg,Not Provided,0,0,"GRCQ+R94, Shivajinagar, Pune, Maharashtra 411004, India",18.5219478333,73.8384704444,Pune,Maharashtra,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-10-10,10:47:35.000000000,Chandra K,2023-10-10T20:16:25.000000,2023-10-10T20:16:32.000000,https://static.inaturalist.org/photos/326918194/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-10-09,08:26:08.000000000,Chandra K,2023-10-10T20:21:59.000000,2023-10-10T20:22:06.000000,https://static.inaturalist.org/photos/326919353/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-10-11,14:21:11.000000000,Chandragupthan c Chandragupthan c,2023-10-11T17:16:09.000000,2023-12-08T20:44:35.000000,https://static.inaturalist.org/photos/327143055/medium.jpeg,Not Provided,0,0,"X9P7+3WF, മാങ്ങാട്ടുപറമ്പ്, കേരള 670567, ഇന്ത്യ",11.9857824997,75.3639904,Kannur,Kerala,India,Not provided,Mycetozoa,slime molds,Protozoa
2023-10-15,11:06:34.000000000,Paul Antony Mangaly,2023-10-20T07:46:10.000000,2023-10-25T00:22:26.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/329352233/medium.jpeg,Not Provided,0,0,"XHCR+9F, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.9717918384,77.5903620198,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-10-15,11:07:01.000000000,Paul Antony Mangaly,2023-10-20T07:46:28.000000,2023-10-20T07:46:36.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/329352269/medium.jpeg,Not Provided,0,0,"XHCR+7F2, Nunegundlapalli, Sampangi Rama Nagara, Bengaluru, Karnataka 560001, India",12.9722103665,77.5904143229,Bangalore,Karnataka,India,Hemitrichia,Hemitrichia,Not provided,Protozoa
2023-09-28,10:20:47.000000000,Aditya Bari,2023-10-20T10:13:32.000000,2023-10-28T11:22:03.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/331356342/medium.jpeg,Not Provided,0,0,"Judicial Layout, Yelahanka, Bengaluru, Karnataka 560065, India",13.0747190089,77.5884596631,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-10-08,14:35:39.000000000,renjus box,2023-10-22T15:02:19.000000,2023-10-22T15:02:26.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/329930006/medium.jpeg,Not Provided,0,0,"Kuttampuzha, Kerala 686681, India",10.1723166667,76.5995277778,Ernakulam,Kerala,India,Physaraceae,Physaraceae,Not provided,Protozoa
2023-11-01,10:13:40.000000000,,2023-11-02T11:07:50.000000,2023-11-02T11:08:04.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/332457106/medium.jpg,"",0,0,"Cherthala, Kodamthuruth, KL, IN",9.7969210824,76.3037068571,Alappuzha,Kerala,India,"",Physarum,Not provided,Protozoa
2023-11-02,11:37:08.000000000,,2023-11-02T11:40:42.000000,2023-11-06T22:34:33.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/332459615/medium.jpg,"",1,0,"Cherthala, Kodamthuruth, KL, IN",9.7967888805,76.3036443166,Alappuzha,Kerala,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2022-04-18,06:24:00.000000000,,2023-11-11T00:54:11.000000,2023-11-11T03:15:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/334171745/medium.jpeg,Growing in elephant dung,1,0,"West Kameng, IN-AR, IN",26.993718623,92.4200186285,West Kameng,Arunachal Pradesh,India,Lycogala,Lycogala,Not provided,Protozoa
2023-11-11,10:07:22.000000000,Chandra K,2023-11-11T10:21:35.000000,2023-11-11T10:21:42.000000,https://static.inaturalist.org/photos/334258608/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-11-12,13:41:28.000000000,Vineeta Poojary,2023-11-12T15:07:34.000000,2023-11-13T10:59:09.000000,https://static.inaturalist.org/photos/334716171/medium.jpg,"",0,0,"Brahmvara, Udupi, KA, IN",13.4560989317,74.7515982212,Udupi,Karnataka,India,"",Stemonitis,Chocolate Tube Slimes,Protozoa
2023-11-15,17:42:34.000000000,Chandra K,2023-11-15T17:53:52.000000,2023-11-16T09:14:51.000000,https://static.inaturalist.org/photos/335128522/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-11-16,09:01:59.000000000,Chandra K,2023-11-16T09:13:34.000000,2023-11-16T09:13:50.000000,https://static.inaturalist.org/photos/335261034/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-11-17,15:33:57.000000000,Chandra K,2023-11-17T16:08:43.000000,2023-11-17T16:08:59.000000,https://static.inaturalist.org/photos/335477499/medium.jpeg,Not Provided,0,0,"padana road, 6587+J25, near fish market, Cheruvathur, Kerala 671313, India",12.2165155926,75.16261518,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-11-15,07:34:07.000000000,kartik balasubramaniam,2023-11-18T22:33:57.000000,2024-09-10T15:42:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/335721071/medium.jpeg,Not Provided,0,0,"Tambdi Surla, Surla, Goa 403406, India",15.4395998996,74.2522000149,South Goa,Goa,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2023-11-19,12:28:04.000000000,renjus box,2023-11-21T08:29:20.000000,2023-11-21T08:30:27.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/336242771/medium.jpeg,Not Provided,0,0,"Q8R3+WVJ, Kodamthuruth, Kerala 688540, India",9.79045,76.3046555556,Alappuzha,Kerala,India,Fuligo,Fuligo,Not provided,Protozoa
2018-10-09,13:08:00.000000000,Prosenjit Dawn,2023-11-21T14:07:58.000000,2023-12-14T01:59:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/336274123/medium.jpeg,Not Provided,3,1,"Bangal, 3PJ2+X7G, Darjeeling, West Bengal 734101, India",27.0824496,88.7006888,Darjiling,West Bengal,India,Lycogala,Lycogala,Not provided,Protozoa
2023-11-22,09:05:40.000000000,Karol Bieliński,2023-11-22T16:15:35.000000,2023-11-22T16:20:23.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/336464762/medium.jpeg,Not Provided,0,0,"1221, Sonar Vaddo, Gaunwandi, Anjuna, Goa 403509, Indie",15.5870770672,73.7420643121,North Goa,Goa,India,Samotek zmienny,Reticularia lycoperdon,False Puffball,Protozoa
2023-11-24,09:45:42.000000000,Rasheed C M,2023-11-24T12:40:35.000000,2023-11-24T12:41:26.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/336802705/medium.jpg,"",0,0,"Badiadka Yethadka Soolapadavu Road, Kasargod, KL, IN",12.6035204466,75.1471060414,Kasaragod,Kerala,India,"",Stemonitis splendens,chocolate tube slime,Protozoa
2023-11-28,12:50:16.000000000,Rintu Mandal,2023-11-28T17:14:42.000000,2023-11-28T17:18:39.000000,https://static.inaturalist.org/photos/337833159/medium.jpeg,Not Provided,0,0,"Coimbatore, IN-AP, IN",10.4003019167,76.8771285833,Coimbatore,Tamil Nadu,India,Physarum album,Physarum album,Not provided,Protozoa
2023-12-02,10:50:23.000000000,Nandhini,2023-12-02T11:05:08.000000,2023-12-02T12:11:46.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/338519759/medium.jpeg,Not Provided,0,0,"24G6+R75, Melma Nagar, Mangadu, Chennai, Tamil Nadu 600122, India",13.0270177333,80.1107349247,Kancheepuram,Tamil Nadu,India,Push Pin Slime Mold,Hemitrichia calyculata,Push Pin Slime Mold,Protozoa
2023-12-02,10:51:02.000000000,Nandhini,2023-12-02T11:24:17.000000,2023-12-02T11:55:40.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/338522004/medium.jpeg,Not Provided,0,0,"24G6+R75, Melma Nagar, Mangadu, Chennai, Tamil Nadu 600122, India",13.0270174066,80.1107349247,Kancheepuram,Tamil Nadu,India,carnival candy slime mold,Arcyria denudata,carnival candy slime mold,Protozoa
2023-09-21,16:43:16.000000000,Poornaprajna S N,2023-12-03T19:39:17.000000,2024-01-22T21:21:16.000000,https://static.inaturalist.org/photos/338795053/medium.jpeg,Not Provided,0,0,"J7F3+VR, Paduvannur, Karnataka 574223, India",12.624375,75.25465,Dakshin Kannad,Karnataka,India,Not provided,Cribraria microcarpa,Not provided,Protozoa
2023-09-15,10:51:00.000000000,Gundappa S,2023-12-04T22:52:24.000000,2023-12-04T22:52:43.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/339044136/medium.jpeg,Not Provided,0,0,"CFXR+4QF, Londa, Manjarpai, Karnataka 591301, India",15.4487226501,74.4918822125,Belgaum,Karnataka,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-10-23,15:51:55.000000000,Poornaprajna S N,2023-12-06T00:40:09.000000,2024-01-08T08:06:33.000000,https://static.inaturalist.org/photos/339243111/medium.jpeg,Not Provided,0,0,"Nettana, Karnataka 574230, India",12.7623888889,75.5780666667,Dakshin Kannad,Karnataka,India,Not provided,Mycetozoa,slime molds,Protozoa
2023-11-06,12:26:52.000000000,Poornaprajna S N,2023-12-09T12:03:03.000000,2024-01-23T03:30:21.000000,https://static.inaturalist.org/photos/339853303/medium.jpeg,Not Provided,1,0,"XXXQ+J5M, Srimangala, Karnataka 571217, India",12.0001638889,75.9896805556,Kodagu,Karnataka,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2023-09-30,01:33:21.000000000,Poornaprajna S N,2023-12-09T12:25:48.000000,2024-01-05T13:34:55.000000,https://static.inaturalist.org/photos/339855462/medium.jpeg,Not Provided,1,0,"4X8W+8P7, Kesargadde, Karnataka 574213, India",13.1147861111,74.9959388889,Udupi,Karnataka,India,Physarella oblonga,Physarella oblonga,Not provided,Protozoa
2023-12-07,11:20:02.000000000,Paul Antony Mangaly,2023-12-10T15:16:30.000000,2023-12-10T15:16:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/340077053/medium.jpeg,Not Provided,0,0,"GMPV+5C5 Nalliyambathi, Nelliampathi, Kerala 678508, India",10.5353928327,76.6936073452,Palakkad,Kerala,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-12-10,08:41:07.000000000,Sumrit Lahot,2023-12-10T15:48:50.000000,2023-12-10T15:48:57.000000,https://static.inaturalist.org/photos/340080014/medium.jpeg,Not Provided,0,0,BNHS natural reserve,19.1632095443,72.8926177695,Greater Bombay,Maharashtra,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-12-12,12:34:58.000000000,,2023-12-12T18:32:10.000000,2024-01-24T18:01:07.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/340469905/medium.jpg,"",1,0,"Mahabaleshwar, Mahabaleshwar, MH, IN",17.9245501895,73.6833801212,Satara,Maharashtra,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2023-12-18,09:01:02.000000000,,2023-12-18T10:05:53.000000,2024-02-11T08:28:43.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/341409617/medium.jpg,"",0,0,"Cherthala, Kodamthuruth, KL, IN",9.7968524157,76.3037220123,Alappuzha,Kerala,India,Stemonaria longa,Stemonaria longa,Not provided,Protozoa
2023-12-23,12:41:52.000000000,V.Arun,2023-12-23T16:35:59.000000,2023-12-23T18:30:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/342200371/medium.jpeg,Not Provided,0,0,"Kannur, IN-KL, IN",11.8397904,75.8800823,Kannur,Kerala,India,Arcyria,Arcyria,Not provided,Protozoa
2023-12-25,10:10:00.000000000,Anupama,2023-12-26T08:02:42.000000,2024-08-06T20:26:23.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/342641996/medium.jpg,"",1,0,"Mysore Division, Karnataka, India",12.7261213755,75.5126447805,Dakshin Kannad,Karnataka,India,Arcyria,Arcyria,Not provided,Protozoa
2023-12-26,13:30:00.000000000,Akhila Raj,2023-12-26T17:12:26.000000,2023-12-26T18:00:14.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/342688365/medium.jpeg,It was noticed flourishing on a decaying piece of wood.,1,0,"Kozhencherry, Kerala, India",9.3359241921,76.7063464006,Pattanamtitta,Kerala,India,Physarum gyrosum,Physarum gyrosum,Not provided,Protozoa
2023-12-29,11:48:59.000000000,Vikram Singh,2024-01-02T20:17:25.000000,2024-01-28T19:37:31.000000,https://static.inaturalist.org/photos/344101373/medium.jpeg,Not Provided,1,0,"Bir Colony, Chaugan, Himachal Pradesh, India",32.0390888889,76.7129083333,Kangra,Himachal Pradesh,India,Reticularia,Reticularia,Not provided,Protozoa
2023-10-23,12:05:00.000000000,abhi jith,2024-01-03T17:30:18.000000,2024-01-03T17:30:18.000000,https://static.inaturalist.org/photos/344246222/medium.jpeg,Not Provided,0,0,"Acharimule, Karnataka 574223, India",12.6633023,75.2727512,Dakshin Kannad,Karnataka,India,Ceratiomyxa fruticulosa,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2023-10-24,17:07:00.000000000,abhi jith,2024-01-03T17:58:55.000000,2024-01-03T17:58:55.000000,https://static.inaturalist.org/photos/344265262/medium.jpeg,Not Provided,0,0,"Aryapu Rural, Karnataka, India",12.7151465,75.2094155,Dakshin Kannad,Karnataka,India,Stemonitis,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-12-09,08:40:00.000000000,,2024-01-11T19:11:32.000000,2024-01-11T22:02:36.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345664189/medium.png,Not Provided,1,0,"Avakali, Maharashtra, India",17.9383295535,73.7029949201,Satara,Maharashtra,India,Cribraria,Cribraria,Not provided,Protozoa
2023-09-07,16:52:33.000000000,"",2024-01-17T10:01:49.000000,2024-01-17T10:01:59.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/346637270/medium.jpeg,Not Provided,0,0,"Andaman and Nicobar Islands 744211, India",11.9760415497,92.987556383,Andaman Islands,Andaman and Nicobar,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-01-27,17:48:35.000000000,Bhuvan Raj K,2024-01-30T10:10:11.000000,2024-01-30T10:18:50.000000,https://static.inaturalist.org/photos/348776962/medium.jpeg,Not Provided,0,0,"40, Banashankari 5th Stage, Subramanyapura, Bengaluru, Karnataka 560078, India",12.8976388661,77.5554168597,Bangalore,Karnataka,India,Reticularia,Reticularia,Not provided,Protozoa
2024-01-02,10:23:00.000000000,Osama Ladin,2024-01-31T00:09:22.000000,2024-02-01T12:10:05.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348859336/medium.jpg,Growing on lily plant leaves in our pot in home. ,2,0,"NGOs colony, Siddipet, Telangana, India",18.1045416667,78.8292611111,Medak,Telangana,India,Didymium,Didymium,Not provided,Protozoa
2023-06-11,07:09:00.000000000,"",2024-02-01T13:18:30.000000,2024-02-11T08:17:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/349114451/medium.jpg,"",0,0,"Cubbon Park, Shivaji Nagar, Bengaluru, Karnataka 560001, India",12.9809008,77.5974654,Bangalore,Karnataka,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2023-06-11,06:57:00.000000000,"",2024-02-01T13:18:31.000000,2024-02-11T08:29:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/349114461/medium.jpg,Not Provided,0,0,"Cubbon Park, Shivaji Nagar, Bengaluru, Karnataka 560001, India",12.9809008,77.5974654,Bangalore,Karnataka,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2024-02-05,11:17:24.000000000,Caleb Daniel,2024-02-05T17:49:59.000000,2024-02-05T17:50:07.000000,https://static.inaturalist.org/photos/349843598/medium.jpg,"",0,0,"Swaraj Dweep, South Andaman, AN, IN",11.9502833333,93.0258945,Andaman Islands,Andaman and Nicobar,India,"",Stemonitis splendens,chocolate tube slime,Protozoa
2024-02-25,12:56:21.000000000,Ninad Gosavi,2024-02-25T12:58:30.000000,2024-02-25T12:58:43.000000,https://static.inaturalist.org/photos/353502016/medium.jpeg,Not Provided,0,0,"VH7C+GJM, Vyankatesh Nagar, Sangli, Sangli Miraj Kupwad, Maharashtra 416416, India",16.864139,74.571628,Sangli,Maharashtra,India,Physarum album,Physarum album,Not provided,Protozoa
2024-02-25,07:14:00.000000000,Adithyan A Saj,2024-03-01T20:55:38.000000,2024-03-02T12:09:07.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/354561802/medium.jpg,Not Provided,1,0,India,10.1872549296,77.3448473534,Idukki,Kerala,India,Reticularia,Reticularia,Not provided,Protozoa
2024-01-20,11:29:33.000000000,Dinesh Valke,2024-03-09T17:44:07.000000,2024-04-17T13:41:22.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/356246044/medium.jpg,"",0,0,"Koodlutheertha Falls, Nadpal, Karnataka",13.41299,75.121136,Udupi,Karnataka,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2023-08-30,01:33:21.000000000,Dr. Preeti V. Phate,2024-03-18T19:29:24.000000,2024-03-18T19:29:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/358545872/medium.jpeg,Not Provided,0,0,"Nevedar Navagaon, Maharashtra, India",18.7165193123,72.8646071255,Raigarh,Maharashtra,India,Arcyria,Arcyria,Not provided,Protozoa
2023-08-27,08:39:00.000000000,Yashavika Singh,2024-03-23T04:20:02.000000,2024-04-05T15:09:51.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/359603548/medium.jpg,"",1,0,"NCT of Delhi, IN-DL-WE, IN",28.5332635,77.181949,Delhi,Delhi,India,carnival candy slime mold,Arcyria denudata,carnival candy slime mold,Protozoa
2022-11-05,10:49:00.000000000,PARTH PARIKH_BIRDER,2024-03-26T22:43:39.000000,2024-03-26T22:43:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/360584435/medium.jpg,Not Provided,0,0,"Phansad Wildlife Sanctuary, Murud, Roha, Maharashtra 402401, India",18.4244053,72.9487031,Raigarh,Maharashtra,India,Diderma,Diderma,Not provided,Protozoa
